-4.248,1.3672,0.24414,0.39062,-5.2734,-3.5156,-2.9785,3.6621,1.416,4.4922,0.097656,-2.2461,-9.7168,0.53711,1.0254,3.125,0.63477,-1.0254,2.6367,3.5156,0.39062,4.4922,-2.4414,1.4648,-2.9297,772
0.24414,8.6914,7.1777,7.8613,1.416,-0.048828,1.416,6.3965,5.4199,4.1992,2.832,-3.2227,-2.5879,1.1719,2.7832,1.6602,1.6602,-0.73242,-0.58594,-1.3672,-1.2695,-1.6602,-4.3945,-0.97656,-1.9531,772
5.2734,9.5215,4.9316,5.2246,6.9824,10.352,6.3965,12.549,6.8848,4.6387,5.5176,9.6191,1.8555,6.6895,6.1035,5.3711,4.7852,3.2715,1.2207,-0.29297,-1.0254,-4.0039,6.3477,17.578,23.438,770
-3.2715,0.53711,-3.9062,-7.4219,-5.957,-3.2227,-3.3203,-6.9336,-4.4922,-6.4453,-2.1973,-1.2207,-1.3672,-9.7656,-6.3965,-7.0801,-5.4199,-4.3457,-6.5918,-5.4688,-3.5645,-1.5625,13.672,6.8359,3.9062,770
80.078,40.039,39.453,74.707,61.377,45.654,19.922,25.342,50.391,76.953,67.773,41.748,34.229,30.566,44.824,73.633,60.352,42.09,59.814,66.26,52.295,45.361,-15.625,152.83,107.91,772
5.3711,2.5879,2.0508,2.832,4.6875,5.5176,10.938,7.5684,5.5664,4.1016,4.6387,-0.39062,5.4199,7.2266,7.1289,4.9316,2.4902,-3.4668,8.4961,6.6406,4.6875,8.9844,16.113,2.9297,13.672,769
-30.371,-26.758,-35.01,-41.26,-30.713,-23.438,-20.166,-28.027,-34.424,-37.305,-29.785,-15.723,-9.375,-30.127,-32.764,-33.936,-23.193,-13.281,-27.49,-28.564,-23.975,-26.807,1.4648,-3.9062,-0.97656,772
-1.6602,-7.5684,-6.8848,-7.4707,-10.889,-12.744,-8.4961,-8.3008,-8.5938,-8.9355,-10.693,-19.385,-5.1758,-8.0078,-8.0566,-6.5918,-10.254,-7.959,-3.2715,-2.5391,-6.1523,-0.24414,9.2773,21.484,9.7656,770
6.6895,4.834,6.0547,5.5176,8.4961,12.988,8.7402,13.135,10.059,5.5176,11.133,15.479,17.578,14.062,9.3262,7.3242,11.865,17.822,3.5156,2.7832,7.6172,-1.1719,0.97656,8.7891,12.207,772
-34.473,-30.518,-28.174,-26.416,-29.736,-30.713,-20.557,-24.219,-23.926,-22.363,-23.193,-23.486,-22.803,-21.387,-24.902,-20.85,-24.561,-23.828,-22.119,-23.34,-23.047,-21.582,-15.625,-19.531,-18.555,769
-7.0312,5.5176,0.78125,-0.24414,-2.002,-2.5391,6.9336,11.914,3.0762,-0.53711,1.0254,9.2285,-0.29297,10.693,3.9062,4.541,4.1992,8.3008,3.4668,1.3184,0.78125,-0.43945,-9.7656,-0.48828,-7.3242,770
3.8086,9.1797,7.9102,5.127,2.4902,-0.14648,6.1523,10.303,7.373,11.23,6.0547,4.8828,-4.8828,10.498,11.865,14.014,7.0312,3.125,6.5918,7.1289,3.8574,0.63477,3.9062,6.3477,-4.8828,772
-2.9297,3.8574,3.4668,-5.6152,0.19531,-2.7832,5.8105,10.449,6.25,-0.29297,1.1719,-1.5137,-4.9805,8.7891,12.549,1.6113,0.39062,-4.8828,5.6641,1.6113,-0.58594,0.3418,4.8828,1.9531,-5.3711,772
2.7344,-12.158,-2.6367,9.7168,10.498,8.0078,-19.775,-18.164,-5.5176,7.4707,5.8594,8.3496,3.418,-11.426,-4.7363,-0.097656,3.7598,4.7363,-5.9082,-2.2949,-2.6855,-5.4688,-5.3711,-4.8828,5.3711,770
-26.025,-23.486,-28.076,-29.346,-32.52,-32.471,-22.266,-25.293,-26.953,-28.076,-33.154,-33.301,-26.709,-26.514,-25.928,-25.391,-29.443,-30.322,-23.145,-22.852,-25.439,-19.971,-13.184,-12.207,-13.184,771
-29.053,-27.49,-32.812,-34.619,-28.516,-25.537,-20.752,-29.883,-32.764,-34.766,-28.32,-25.684,-18.408,-27.344,-30.273,-32.764,-29.053,-24.658,-30.322,-32.959,-27.734,-24.316,-8.3008,-14.16,-9.2773,770
12.988,4.1016,8.6426,8.3008,8.1543,4.834,9.9609,4.4434,6.6406,6.7383,4.1504,-1.5137,-3.4668,2.6855,6.6895,4.9805,2.5391,-0.29297,3.2227,5.8105,2.1973,4.1992,6.8359,10.742,6.8359,769
10.938,12.5,13.037,4.0039,7.666,4.248,12.891,14.307,7.8613,2.9297,4.7363,2.002,0.58594,10.742,10.986,5.8594,3.9062,2.5879,10.84,10.352,7.5684,11.621,3.418,2.4414,0,769
3.3691,-7.2266,-0.68359,2.5391,5.4688,-1.4648,-6.3965,-3.3691,0,0.19531,6.4453,1.5137,0.68359,-1.2695,2.6367,0.97656,1.416,0.73242,0.97656,0.58594,-1.6113,-2.3438,3.9062,2.9297,1.9531,770
-12.012,-5.1758,-5.0293,-9.4727,-12.5,-17.822,-3.0762,-1.7578,-4.3945,-10.791,-16.504,-19.385,-12.402,-0.73242,-2.8809,-11.182,-15.576,-15.625,-4.1504,-7.5195,-9.0332,-5.1758,1.4648,-1.9531,-0.97656,772
-10.742,-10.498,-12.012,-11.865,-7.959,-1.8066,-8.252,-12.646,-12.256,-8.6426,-3.6621,2.0508,2.3438,-6.8848,-7.7637,-4.4434,-1.2207,2.832,-4.248,-2.5879,-2.8809,-3.2715,0.48828,-2.9297,-3.9062,769
5.3711,-0.43945,4.5898,7.373,7.1777,4.1016,-9.375,-2.8809,3.4668,-0.73242,1.3184,-3.3203,-7.4219,-8.4473,-5.4199,-8.8379,-6.4941,-7.0801,-12.744,-16.162,-14.258,-17.725,-4.3945,1.4648,2.9297,772
3.125,1.8066,3.7109,3.4668,6.1523,4.3945,-0.97656,-1.8555,-0.73242,0,3.4668,6.3477,1.7578,-8.3008,-5.7617,-3.2227,0.29297,4.3945,-5.127,-3.3203,0.29297,-4.3457,-3.418,1.9531,-0.97656,770
14.111,8.2031,10.986,15.723,22.998,22.803,2.1973,5.8594,14.941,19.189,25.098,25,15.039,10.498,15.82,23.291,25.684,26.367,16.943,21.582,23.535,13.965,6.3477,11.719,9.2773,769
12.402,11.328,13.135,18.799,17.188,17.334,0.83008,3.1738,9.8633,16.064,10.4,11.719,8.8867,6.9336,10.059,12.891,12.109,9.375,6.9824,8.4961,7.4219,-0.14648,-7.8125,-3.9062,-1.4648,771
-5.0293,-19.434,-9.9121,3.418,-4.0527,-4.0039,-33.594,-34.082,-22.314,-6.0059,-11.865,-19.043,-9.2285,-49.023,-32.91,-23.34,-24.268,-33.252,-38.379,-34.18,-28.516,-25.195,17.09,31.25,16.113,771
24.707,10.889,15.527,22.705,19.141,16.113,4.7363,8.1543,10.254,14.062,15.088,11.768,11.621,7.5195,8.4961,7.666,10.596,12.842,3.3691,3.1738,2.0508,3.1738,10.742,11.719,4.8828,769
-9.2773,-7.8613,-8.4473,-9.4238,-6.9336,-3.7109,-9.0332,-16.992,-9.8145,-7.8125,-1.2207,-0.97656,0.48828,-11.475,-8.9355,-5.5664,-2.6855,2.0508,-7.3242,-6.8848,-3.6621,-4.3945,-3.9062,-7.3242,6.8359,770
15.918,6.3477,13.281,18.604,21.729,16.65,10.791,5.4199,12.793,17.041,18.896,16.748,13.965,6.0547,7.8613,11.035,11.963,11.133,5.7617,8.9844,9.375,7.1777,20.508,10.742,14.648,772
15.137,-0.48828,10.205,20.752,15.918,7.6172,-4.248,-6.6406,5.6152,16.26,12.5,6.8359,-4.1016,-5.3223,0.83008,4.7852,6.2012,1.5137,2.5879,6.2988,5.0781,6.3965,-0.48828,-3.9062,-4.8828,771
0.78125,0.92773,2.6855,0.83008,4.1504,1.5137,6.2988,8.1055,6.8848,2.6855,5.957,6.3965,4.248,5.7129,5.5664,4.0039,5.6152,3.9062,4.1992,2.5879,-0.83008,-0.19531,1.4648,6.3477,4.3945,771
-6.0059,-3.2715,-11.475,-10.254,-10.352,-3.5156,-3.418,-8.9355,-12.402,-12.012,-11.182,-3.8574,-6.6406,-9.8633,-16.113,-13.281,-11.23,-6.25,-11.914,-13.33,-12.549,-14.551,4.3945,5.3711,0.97656,771
-0.097656,-9.1309,-3.0762,-0.19531,3.0273,2.2949,-8.1543,-17.139,-1.5137,0.39062,1.3184,3.1738,3.0273,-5.3711,1.123,0.29297,0.68359,2.0508,-0.24414,0.48828,2.5879,-0.43945,-3.9062,4.3945,-1.9531,771
3.8086,5.8105,8.3496,12.256,5.9082,1.7578,-4.541,3.0762,10.498,15.967,7.959,6.2012,4.0527,6.3965,7.6172,11.67,9.2285,7.1777,9.375,10.449,9.1309,9.9609,-1.4648,-4.3945,0.97656,769
-10.107,2.3926,3.7109,-4.4434,-1.3184,-8.1055,13.574,12.109,13.281,9.668,11.23,6.0547,10.01,16.553,18.164,15.918,15.479,14.795,15.771,13.623,17.09,15.43,2.9297,0.97656,-8.7891,771
-11.475,-15.332,-14.795,-15.82,-1.2207,2.002,-8.6914,-14.502,-9.3262,-7.2754,5.5664,10.254,17.48,-4.4922,-0.68359,2.3438,8.3496,13.281,6.8848,8.9355,14.404,14.258,10.742,8.7891,23.926,772
8.2031,9.8145,9.4238,8.6426,6.7871,4.7363,2.4902,3.3203,8.7402,9.375,8.5938,5.5176,3.0762,4.3945,6.8359,5.2734,6.8359,4.4434,5.127,5.9082,4.9316,5.1758,12.207,8.3008,-1.9531,771
9.5703,13.086,7.2266,4.248,-1.6113,2.3926,16.602,13.184,4.7363,-0.39062,-2.9785,1.2207,1.3672,13.086,6.4941,4.5898,3.3691,4.7363,7.666,7.3242,8.9355,10.01,12.695,-0.97656,0.97656,769
-8.252,-11.865,-11.328,-16.699,-16.455,-17.041,-3.7598,-10.254,-11.914,-12.891,-16.406,-22.119,-7.666,-8.0566,-7.2266,-8.0566,-12.354,-15.869,-2.5879,-5.4199,-6.3477,-0.19531,4.3945,3.418,9.2773,771
19.873,26.123,23.975,22.9,17.725,16.65,21.924,23.779,20.361,24.17,18.799,15.479,13.672,18.359,15.527,21.68,17.432,13.672,6.3965,3.3691,2.832,-5.6152,14.648,2.9297,12.207,769
-7.3242,-11.426,-8.5938,-12.109,-4.7852,-6.3965,1.6602,-5.127,-4.834,-6.2988,-3.418,-5.6152,0.19531,-2.4414,0.048828,-3.3203,-0.097656,-0.43945,-0.097656,1.6602,4.9805,3.3203,7.8125,5.8594,5.8594,772
16.992,7.1777,11.67,11.23,17.041,15.82,-2.6367,3.0273,6.7871,10.693,8.5938,8.7402,6.5918,-0.048828,6.1523,6.0547,4.6875,3.7109,-2.002,-1.7578,-1.709,-2.2461,28.32,28.809,43.457,769
-7.6172,-6.543,-6.9336,-7.2266,-7.2754,-3.418,-10.254,-4.541,-5.8105,-7.5195,-6.3477,-5.0781,-8.4473,-7.1777,-9.1797,-12.451,-11.475,-13.33,-10.059,-11.865,-12.891,-10.303,-4.3945,0.48828,-2.4414,770
-3.418,4.8828,5.4688,2.7832,5.4688,3.0273,5.3711,13.135,10.156,12.988,14.697,15.967,0.87891,18.164,17.285,18.994,19.873,17.725,20.752,21.68,19.775,19.922,-0.97656,-1.4648,-0.48828,771
-3.5156,-9.7168,-6.2988,-2.002,1.9043,-0.97656,-1.2207,-6.6895,-6.2012,-3.4668,-2.4902,-3.5645,-8.3496,-2.6855,-5.4688,-2.2461,-5.2246,-6.9336,0.29297,-2.2461,-3.7598,-3.9551,-1.9531,-5.3711,1.4648,770
-3.9062,0.63477,-4.6387,-3.2715,-2.5879,-0.53711,-6.4453,-2.6855,-7.0801,-9.2773,-8.4473,-8.0078,-10.254,-4.541,-7.2266,-7.2266,-8.8379,-8.6426,-5.4199,-5.4199,-1.0742,-6.1523,0.97656,-1.9531,1.4648,769
-3.5156,6.4453,0.58594,-7.3242,-0.43945,10.01,10.205,8.5449,1.0742,-1.2695,2.8809,15.869,4.9316,9.4238,5.4688,3.1738,5.5176,9.082,6.1523,6.543,5.4199,7.1289,18.066,5.8594,1.4648,770
-39.648,-36.23,-37.842,-38.965,-37.012,-32.617,-23.877,-29.736,-26.221,-25,-28.369,-31.152,-17.725,-15.869,-17.285,-16.016,-21.484,-24.512,-6.3477,-8.2031,-11.377,-2.4414,2.9297,8.3008,2.4414,770
4.7363,3.9062,1.9531,3.3203,2.9297,10.938,8.5938,3.5645,1.5137,4.834,5.3711,8.2031,9.1309,10.352,6.1523,9.5703,11.914,12.256,8.1543,9.9609,12.988,6.8848,2.9297,0.97656,1.9531,772
-2.8809,-7.373,-7.7637,-10.498,-8.5938,-10.156,3.418,-2.9297,-5.5176,-10.156,-7.8613,-12.5,-2.6367,-1.7578,-1.0742,-5.3711,-6.0547,-8.252,-2.7832,-1.6113,-0.097656,0.29297,2.9297,4.8828,11.23,771
-9.4727,-3.4668,-3.9551,-10.352,-8.7891,-9.3262,1.0742,-1.0254,-3.3203,-7.0312,-7.2754,-11.328,-12.5,-3.9062,-4.0527,-6.9824,-9.9609,-11.035,-10.254,-11.377,-11.963,-17.188,-3.9062,-8.3008,-6.3477,772
-31.494,-25.049,-28.711,-31.055,-28.369,-28.076,-32.227,-28.564,-25.537,-25.293,-23.096,-25.83,-27.295,-27.588,-23.779,-21.289,-21.094,-23.047,-22.705,-20.947,-21.143,-23.291,-26.855,-26.367,-27.344,769
-8.3008,0,-0.92773,-5.5664,-9.5703,-11.133,-2.7832,4.541,3.7598,2.3926,-0.43945,-3.7109,-0.3418,7.7148,13.477,11.182,7.6172,6.4941,12.939,14.014,12.598,13.916,1.9531,-11.23,-0.97656,769
5.0293,3.5156,2.0996,-1.6602,5.957,7.7637,3.0273,-2.5391,1.0254,-1.709,6.8848,8.7891,11.621,-1.5625,-0.29297,0.83008,3.125,6.1035,0.3418,-0.14648,0.19531,-2.9785,12.207,14.648,6.3477,770
-4.7363,1.3672,-1.1719,-6.543,-5.6152,-9.1797,4.4922,2.3438,-0.53711,-5.2246,-8.1543,-11.963,-5.6152,0.29297,-0.29297,-6.3965,-8.5449,-11.475,-5.957,-6.6406,-8.6914,-5.9082,-5.3711,-1.9531,-2.9297,772
15.088,15.576,15.674,12.012,13.965,10.156,14.844,14.355,22.363,20.508,16.016,8.2031,7.2754,20.02,26.66,26.758,21.582,14.893,28.662,32.471,24.268,25.488,9.7656,9.7656,4.8828,769
-11.279,-1.9043,-6.543,-9.668,-12.793,-8.3008,-1.2695,1.7578,-0.83008,-1.8555,-6.2988,-8.1543,-5.6152,5.0781,1.6113,-0.83008,-3.4668,-3.7598,4.1016,2.7832,2.3438,1.3672,-2.9297,-6.3477,-8.7891,772
-24.268,-9.9121,-18.018,-23.438,-22.656,-16.895,-2.5879,-7.666,-17.432,-16.113,-16.992,-13.477,-6.2988,-11.084,-16.748,-11.621,-11.035,-10.107,-12.988,-14.355,-11.035,-13.33,-0.48828,-5.3711,3.9062,772
0.87891,2.8809,-1.0254,1.2695,-4.6387,-4.6387,-3.9551,-1.4648,-4.4434,-8.8867,-13.281,-18.896,-15.234,-6.2988,-8.5938,-12.451,-19.141,-25.439,-12.939,-16.211,-21.191,-18.506,10.254,0.97656,-6.8359,772
-6.9336,-10.107,-9.375,-11.133,-5.7617,-9.2285,-0.048828,-11.182,-8.0566,-10.742,-5.0781,-9.4727,1.1719,-9.6191,-6.0059,-5.2734,-4.0527,-4.6387,-6.6895,-6.8359,-7.1777,-8.7402,4.8828,-1.9531,-2.4414,769
7.1289,8.2031,7.9102,12.451,11.523,14.697,-7.4219,-0.097656,-0.63477,2.4414,8.3984,13.379,3.8086,-7.8613,-7.2266,-4.9316,0.63477,4.5898,-9.9121,-8.5449,-5.4688,-8.6426,0.48828,0.48828,-5.3711,771
4.6875,9.9609,3.9062,1.123,-0.3418,0.78125,17.09,15.771,10.645,3.5156,-4.1992,-3.8574,2.4414,22.07,18.457,10.498,1.9043,-2.2461,24.316,18.408,11.328,23.486,21.973,21.484,24.414,772
2.6855,9.4727,3.3691,4.3457,0.73242,3.418,11.035,10.938,5.6641,7.4707,5.8105,8.6914,3.7598,11.963,6.7871,9.8145,9.3262,10.01,9.668,8.3984,7.2266,8.3496,17.09,17.578,20.996,772
-16.064,-8.6426,-12.598,-19.775,-12.939,-11.719,-3.8086,-9.4727,-10.84,-16.846,-10.645,-6.4453,-1.416,-13.379,-14.16,-14.941,-12.549,-7.9102,-13.574,-15.332,-16.309,-15.576,8.3008,2.4414,6.3477,770
7.2754,15.527,6.9824,3.8086,10.986,17.578,17.725,13.379,10.547,11.377,13.379,17.92,11.328,22.949,20.752,20.557,19.629,18.701,28.027,28.32,24.365,26.904,20.02,27.344,19.043,770
-18.457,-15.381,-18.75,-16.016,-19.141,-17.92,-6.6406,-6.8848,-14.551,-16.162,-16.992,-15.186,-18.604,-3.9062,-14.16,-16.406,-19.238,-18.213,-15.576,-22.852,-22.705,-24.512,1.4648,-14.16,-16.602,772
-13.965,-2.4414,-12.744,-16.211,-14.697,-10.059,-13.77,-5.8105,-11.621,-16.602,-14.355,-8.1543,-6.6895,-6.2012,-11.475,-10.547,-9.1309,-4.248,-10.889,-12.354,-9.9609,-16.504,0.48828,-4.3945,0,769
10.986,-0.3418,5.5664,14.404,11.328,12.695,-12.695,-8.6426,1.6113,13.965,7.4707,8.2031,6.9336,-5.8594,-0.58594,4.9805,2.832,3.0273,-4.4434,-0.3418,-1.416,-4.6387,8.3008,5.3711,6.3477,772
-2.0508,6.7383,2.2949,1.1719,4.3457,2.9785,0.68359,3.0273,3.125,0.39062,2.7344,2.832,1.5625,1.7578,0.39062,-3.5645,-2.5879,-0.29297,-4.6875,-4.4434,-4.7852,-9.3262,6.3477,3.418,0.48828,771
14.844,9.2285,13.965,16.553,19.775,17.285,1.6113,2.832,12.842,15.869,18.018,16.602,19.385,4.6387,9.1309,15.674,17.773,14.844,7.666,10.352,11.377,3.9551,14.16,16.113,17.578,770
14.551,14.307,15.283,17.725,15.479,18.115,16.602,18.848,18.018,14.844,15.918,19.238,20.996,17.676,12.939,13.867,19.58,17.383,14.062,11.328,13.281,7.7637,10.742,3.418,11.23,771
11.621,8.0078,11.133,13.428,12.842,12.744,1.0742,6.2012,8.3984,13.574,13.33,12.646,14.209,6.6895,9.668,9.5703,11.768,10.938,8.7402,8.8867,9.082,7.1777,-0.97656,10.742,6.3477,770
-9.2285,-4.1016,-0.048828,-2.9785,-3.8574,-6.9824,2.0508,-1.8066,2.2461,0.43945,-2.6855,-10.596,1.6602,-3.2227,-1.0254,-4.541,-2.0996,-2.7832,-2.2949,-1.1719,1.1719,-0.97656,1.4648,-1.4648,6.3477,772
13.818,4.1992,10.693,15.869,15.967,17.432,1.8066,11.768,10.742,12.109,10.596,10.254,7.373,18.164,14.941,11.084,9.1309,5.9082,15.479,13.477,14.355,17.627,-12.207,-1.4648,-2.4414,769
-11.572,-3.5156,-3.6621,-6.4453,-2.9297,-0.097656,-1.3672,0.58594,2.0996,2.1973,5.4688,3.418,3.5645,0.24414,5.7129,5.0293,9.7656,7.4707,4.8828,6.3965,8.8867,6.9336,-0.48828,-1.9531,-3.418,769
-2.9297,-0.29297,-4.1016,0.97656,-1.0254,0.53711,-11.084,-1.709,-2.9297,0.43945,0.63477,5.5176,3.0273,-1.123,-1.3184,2.3438,4.0527,7.373,0.83008,2.7832,2.5879,3.5645,13.184,-0.48828,-4.3945,770
-20.02,-17.48,-22.07,-15.967,-14.697,-10.986,-11.572,-13.525,-15.088,-12.5,-14.941,-7.959,-5.4688,-11.23,-13.232,-12.109,-11.084,-11.816,-13.037,-11.621,-10.84,-13.623,3.418,-2.4414,1.9531,771
-8.3496,-13.428,-5.9082,-10.889,-8.1055,-12.354,-5.5664,-11.816,-7.4707,-12.109,-5.9082,-5.7129,-10.645,-9.9609,-8.4473,-13.428,-8.5449,-7.5684,-6.6895,-7.0312,-13.33,-6.7383,-2.9297,1.9531,5.8594,769
3.0273,-0.53711,1.0742,-2.6367,-2.3438,-0.63477,-2.6367,-5.1758,-3.3691,-6.7383,-3.9551,-1.6113,-4.3945,-7.2266,-6.0547,-11.328,-8.0078,-7.8613,-9.5215,-10.01,-7.5684,-10.498,1.9531,-0.48828,-6.8359,772
-2.3438,1.5625,-2.2949,-4.7852,-6.1035,-3.8574,2.832,-3.1738,-4.0527,-8.6426,-5.0293,-5.8594,-7.6172,-6.6406,-10.254,-9.5703,-10.352,-9.0332,-9.668,-12.451,-13.428,-13.477,1.4648,4.3945,0.48828,769
1.2695,-3.125,-0.39062,1.1719,7.7148,11.719,-5.1758,-6.6406,0.24414,-0.83008,5.6152,6.4453,6.8848,-5.0293,-1.9043,-0.29297,4.6387,8.252,-0.14648,-0.097656,3.7598,0.48828,-3.418,-5.8594,1.4648,771
28.223,23.438,24.707,29.688,24.463,22.217,13.574,16.602,19.141,23.047,19.873,17.48,12.891,11.23,13.33,16.162,15.039,13.184,5.3223,8.0566,5.6641,0,5.8594,10.742,5.3711,771
5.1758,-7.0801,0.83008,5.6641,5.5664,2.4414,-2.1973,-0.29297,4.7363,3.6133,6.6895,8.3496,11.279,3.6133,5.5664,3.3203,6.6895,11.084,4.1992,4.1992,8.252,4.4434,-1.4648,2.4414,6.8359,771
1.123,7.666,6.1035,-0.53711,-1.709,-6.0547,5.8594,10.254,8.7402,2.5879,-3.9062,-9.2285,-5.5664,9.8145,9.5215,3.0762,-0.14648,-4.541,5.2246,3.6133,1.709,-3.8086,8.7891,5.8594,6.3477,770
20.459,13.623,16.309,14.893,17.676,19.971,17.041,10.303,12.5,10.645,12.5,14.355,14.453,7.3242,10.938,8.3984,12.256,15.771,9.4238,10.4,10.791,7.5195,11.719,9.7656,7.3242,770
8.3984,1.9043,3.8086,6.3477,6.7383,4.4434,5.5176,0.43945,3.9062,0.73242,5.127,3.6133,8.0078,4.541,3.0273,-0.048828,0.83008,2.7344,2.2461,-0.78125,1.2207,-0.97656,4.8828,7.3242,8.7891,770
-2.0508,-10.156,-8.7891,-2.9297,-3.0273,1.709,-2.9297,-15.527,-12.061,-5.4199,0.19531,7.4707,2.7832,-7.1289,-5.127,-0.53711,0.97656,3.2715,1.8066,3.5156,4.7852,7.5195,3.418,2.4414,0,771
11.182,13.965,17.188,16.992,15.527,12.695,17.725,19.629,19.238,15.234,17.725,14.258,20.508,19.141,22.119,11.377,14.844,14.062,18.555,16.162,17.676,20.02,5.8594,1.4648,8.3008,769
-12.451,-0.63477,-6.543,-8.6426,-12.549,-10.547,-5.0293,-1.0742,-6.543,-8.7402,-13.33,-12.695,-10.205,-4.7852,-7.2754,-9.5703,-12.646,-12.939,-5.1758,-4.6875,-6.7871,-0.87891,-4.8828,-11.23,-6.3477,770
-2.7344,-3.6621,-3.7109,-1.2207,0.58594,4.7852,6.4453,-2.7832,-2.1973,0.92773,3.9551,9.5703,11.67,1.5137,0.14648,4.3457,8.8379,12.012,3.125,5.6641,7.959,7.4707,9.7656,8.7891,16.113,769
16.65,24.023,30.615,27.49,24.805,17.09,22.363,30.176,34.521,32.568,30.322,22.754,10.889,31.934,31.836,34.326,28.613,19.971,28.76,30.42,20.947,21.094,6.3477,0.97656,-3.9062,772
11.67,6.7871,8.1055,9.4238,13.574,17.285,-3.0273,0.3418,3.125,3.3691,11.67,16.211,18.164,0.39062,1.2207,3.5645,8.7402,13.77,-1.6113,0.48828,3.5645,-3.9551,11.23,18.555,12.695,772
-8.252,-5.1758,-4.541,-2.4902,-4.0527,-4.541,-4.248,-0.68359,-0.97656,0.19531,-6.25,-4.6387,-4.4922,0.048828,-1.709,-0.24414,-3.3691,-4.7852,1.709,4.1504,4.4922,7.1289,-0.48828,6.8359,3.9062,771
2.2461,5.5176,4.7852,3.9551,2.8809,4.5898,6.4453,5.0293,0.97656,-2.3438,-2.7832,0.97656,-2.0996,1.0254,-1.123,-7.3242,-9.082,-10.059,-5.4688,-8.6426,-11.035,-8.0078,0.97656,5.8594,-4.8828,771
8.3496,7.2266,7.8125,3.2715,3.3203,0.87891,7.6172,7.2266,6.3965,1.3184,2.2949,2.5879,5.957,5.8594,8.2031,3.1738,2.0508,2.832,4.3457,2.7832,3.2715,1.0254,9.7656,2.4414,1.9531,770
-28.564,-13.428,-16.406,-24.658,-25.537,-25.439,-11.816,-10.107,-12.793,-20.459,-21.094,-22.363,-16.748,-11.084,-10.156,-14.209,-16.895,-17.529,-9.1797,-9.4238,-8.0566,-4.834,-12.207,-7.3242,-12.207,770
1.3184,2.1484,4.5898,8.5938,8.4961,8.0566,-3.0273,3.3203,7.666,10.4,7.9102,7.8125,9.4238,5.0293,7.3242,7.7637,7.3242,6.4941,6.2988,7.8125,6.2012,9.1797,2.4414,-8.3008,2.4414,769
13.086,9.082,8.6426,17.09,13.135,11.719,7.373,4.541,6.8359,13.916,11.035,11.719,8.0566,8.9844,8.252,12.012,11.768,12.744,6.6406,7.3242,9.0332,7.959,6.3477,5.3711,12.207,771
-6.8848,-6.6895,-8.0566,-9.082,-6.3965,-7.666,-9.7656,-10.938,-10.498,-13.525,-8.7402,-11.475,-7.959,-12.793,-12.061,-12.207,-9.375,-9.8145,-12.207,-12.158,-6.0547,-10.205,2.4414,0.48828,-0.48828,771
1.416,-3.0762,-1.6113,3.6621,5.1758,8.2031,2.9297,3.7598,0.048828,5.957,3.6133,6.9336,8.5938,9.5703,6.7871,7.5684,5.9082,7.959,8.4961,8.252,8.7402,6.543,-0.97656,0.48828,5.3711,772
-5.6641,-10.4,-6.543,-1.2207,-1.0742,-1.416,-16.992,-13.379,-8.5938,-7.0312,-8.0078,-3.7109,-1.416,-10.986,-10.4,-11.914,-12.158,-8.7891,-10.938,-11.523,-11.523,-11.768,-8.7891,-9.7656,-11.719,769
-4.4922,2.8809,4.1504,0.19531,0.48828,-1.709,6.2988,6.1035,8.3984,6.543,6.2988,10.156,11.328,8.3984,9.0332,4.7363,9.5703,11.426,8.6914,7.5195,7.8613,7.5684,3.9062,3.418,2.4414,771
-0.78125,-9.082,-9.5703,-4.1016,-1.6113,3.8086,-10.84,-15.479,-13.525,-6.2012,-4.0527,3.7598,4.6875,-16.748,-15.186,-10.352,-2.9297,2.4414,-14.648,-10.693,-7.8125,-10.889,2.4414,-0.48828,-3.9062,772
-20.02,-20.264,-22.754,-30.762,-22.754,-17.725,-9.2285,-17.383,-22.217,-26.367,-21.143,-20.166,-9.7168,-20.459,-22.07,-23.34,-22.412,-18.896,-18.604,-21.436,-22.412,-19.482,-8.3008,-2.4414,-11.23,770
7.7148,-0.63477,4.2969,11.572,3.6133,6.1035,-9.0332,-1.8555,1.5625,8.1543,5.9082,6.8359,6.6895,0.58594,1.3672,5.6152,5.4688,4.541,5.6152,6.8359,8.1055,11.621,4.3945,9.2773,10.742,770
37.207,25.439,35.791,42.48,35.547,32.324,12.109,18.896,29.053,35.01,30.859,27.49,23.877,16.406,20.703,22.412,23.438,25.244,12.158,13.818,18.945,9.1797,0.48828,5.8594,15.137,771
-3.418,-3.5156,-1.3184,-3.4668,3.8086,5.0293,2.002,5.0781,10.791,3.2715,9.9609,14.258,17.285,6.2012,9.4238,11.572,15.479,17.871,10.986,15.771,15.82,9.7168,-8.3008,-8.3008,0.97656,771
4.1016,0.43945,-0.68359,-1.8555,-1.1719,-0.39062,1.7578,-1.2695,0.14648,-1.3184,-6.5918,-8.4961,0.19531,-1.2207,0.097656,-2.1973,-6.2988,-6.7871,0.48828,-4.1016,-2.832,1.0254,0.48828,12.695,12.695,769
-3.8086,1.3672,0.63477,1.8066,-0.92773,-0.78125,3.6133,11.572,4.8828,3.7109,0.97656,-1.2207,-1.9043,9.1309,7.0312,4.541,3.6133,-0.14648,3.9551,2.3926,0.24414,0.48828,-4.3945,-3.418,-4.3945,769
